73,Impolite,SE,"How about this for a novel solution?  The next time a banned editor posts something to your page, why not delete it yourself with an edit summary of ""Sorry, I'm topic-banned from discussing this""?",NO_QUESTION,,0.3333 0.3333 0.3333 0.0 0.0 -0.3333 -0.3333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333 0.3333 0.3333 0.3333 0.3333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0, 0.0 172.26 983.26 532.71 0.0 944.64 403.98 0.0 1034.75 1794.26 0.0 1305.08 3892.55 1240.72 2025.97 1961.6 1176.35 1549.67 0.0 2759.73 378.23 0.0 159.39 1781.38 0.0 2631.0 1214.97 0.0 1163.48 0.0 944.64 2283.43 2244.81 0.0, 0 0.0 175.68 20.93 0 287.36 0.0 0 213.11 415.43 0 318.36 893.88 390.82 479.35 499.82 490.29 345.39 0 620.46 0.0 0 0.0 406.32 0 690.39 297.61 0 243.18 0 187.36 579.5 704.18 0, 0 28.79 355.33 133.47 0 461.26 73.23 0 400.43 715.87 0 545.94 1506.86 608.82 814.31 825.19 698.7 609.41 0 1064.71 61.18 0 0.0 704.85 0 1115.46 511.77 0 449.67 0 361.26 952.8 1156.73 0, 1.09 0.0 3.2 3.05 0.0 0.0 0.0 0.0 0.0 4.23 2.68 0.0 4.03 0.0 4.21 0.17 0.0 2.24 3.14 0.0 2.39 3.09 4.07 5.45 0.0 0.0 5.34 0.0 0.0 0.0 4.17 3.62 0.0 0.86, 0 0.0 2.61 2.24 0.0 0.0 0.0 2.7 0.0 2.39 0 2.36 1.03 0.0 2.98 0.85 0.0 2.72 0 0.0 3.21 0 1.24 0 0.0 0.0 4.33 0.0 0.0 0.0 3.67 3.21 0.0 0.1, 0 0.0 2.45 2.5 0.0 0.0 0.0 3.96 0.0 2.26 0 1.3 0.92 0.0 3.14 0.68 0.0 3.26 0 0.0 3.54 0 1.33 0 0.0 0.0 3.72 0.0 0.0 0.0 3.67 2.59 0.0 0.0,0.00 -0.14 0.16 0.10 0.01 -0.02 0.00 -0.17 -0.04 0.05 0.03 0.12 0.03 -0.28 -0.15 0.17 -0.10 0.01 0.09 0.11 -0.19 -0.14 -0.17 0.06 -0.15 -0.06 -0.01 -0.12 -0.05 -0.08 -0.01 0.18 -0.09 0.06 -0.08 0.12 -0.01 0.05 -0.03 -0.01 -0.53 -0.27 -0.28 -0.20 -0.21 -0.10 0.00,-0.14 0.16 0.1 0.01 -0.02 0.0 -0.053333333333333344 0.03 0.12 0.03 -0.28 -0.15 0.17 -0.1 0.01 0.09 0.11 -0.19 -0.14 -0.17 0.06 -0.105 -0.01 -0.12 -0.05 -0.08 -0.01 0.18 -0.03666666666666667 0.05333333333333334 -0.19000000000000003 -0.27 -0.28 -0.17,0.0 nan 5.15390157699585 3.1228220462799072 2.1537857055664062 0.7027264833450317 11.228985726833344 6.479508876800537 3.1232481002807617 5.230622291564941 1.1986457109451294 2.9238955974578857 11.834609031677246 8.815909385681152 4.539820671081543 2.4785544872283936 3.269709348678589 8.8291494846344 0.6263473629951477 4.964109420776367 0.3375203013420105 4.244205474853516 0.4345352053642273 4.064871311187744 4.624296188354492 3.5508341789245605 3.673593521118164 4.179110050201416 13.325942039489746 2.3273156881332397 19.566588163375854 0.6727061730343848 1.1773905754089355 5.349094271659851,-0.14 0.16 0.1 0.01 -0.02 0.0 -0.16000000000000003 0.03 0.12 0.03 -0.28 -0.15 0.17 -0.1 0.01 0.09 0.11 -0.19 -0.14 -0.17 0.06 -0.21 -0.01 -0.12 -0.05 -0.08 -0.01 0.18 -0.11 0.16 -0.5700000000000001 -0.27 -0.28 -0.51
74,Impolite,SE,"Apparently, you correctly answered your own question: The watch window gets the value of a variable by calling its `ToString` method. So, what's your *actual* question?",NO_QUESTION,,-0.3333 0.3333 0.3333 0.3333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.3333 0.0 0.0 -0.3333 0.0, 2091.63 0.0 2297.6 252.48 0.0 548.56 2155.99 1422.24 2112.62 883.25 1050.6 2812.51 1093.97 670.85 0.0 2284.72 0.0 1002.41 0.0 4331.52 1550.96 0.0 2638.73 0.0 3333.87 1060.34, 488.84 0 539.55 146.72 0 291.65 521.37 279.77 1209.66 431.21 522.0 723.33 248.04 279.68 0 632.94 0 440.04 0 992.97 306.84 0 656.89 0 770.17 477.0, 944.74 0 909.63 255.42 0 488.55 870.36 519.47 1971.5 727.82 868.46 1170.11 438.84 513.02 0 1001.11 0 760.87 0 1840.5 565.71 0 1077.78 0 1366.1 815.09, 0.0 0.0 0.0 0.0 0.0 0.0 4.27 4.51 0.0 0.0 0.99 2.01 0.0 0.0 0.0 0.0 0.0 0.0 0.63 0.0 0.0 0.0 0.0 0.0 0.0 0.0, 0.0 0 0.0 0.0 0 0.0 1.83 2.73 0.0 0.0 2.97 0.87 0.0 0.0 0.0 0.0 2.09 0.19 5.83 0.0 0.0 0.0 0.0 2.35 0.0 0.0, 0.0 0 0.0 0.0 0 0.0 1.89 2.62 0.0 0.0 2.55 0.76 0.0 0.0 0.0 0.0 1.7 0.18 5.21 0.0 0.0 0.0 0.0 3.03 0.0 0.0,0.00 -0.13 -0.12 0.04 0.17 0.08 0.21 0.06 -0.13 0.02 0.05 0.16 -0.09 0.04 0.07 0.29 -0.05 0.02 0.40 -0.08 -0.06 -0.03 0.03 0.10 -0.01 -0.04 -0.17 -0.08 -0.17 -0.02 -0.08 0.14 0.02 0.04 0.05 0.23 -0.58 0.19 -0.18 0.10 0.00,-0.125 0.04 0.17 0.08 0.21 0.06 -0.055 0.05 0.16 -0.09 0.04 0.07 0.29 -0.05 0.02 0.4 -0.08 -0.06 -0.03 -0.018 -0.125 -0.05 0.06666666666666667 0.05 -0.05333333333333332 -0.039999999999999994,nan 1.3088213205337524 3.7695374488830566 10.47813606262207 4.495860576629639 2.89625883102417 1.6222599744796753 2.642946243286133 3.6164729595184326 9.689001083374023 7.716670989990234 6.609477996826172 3.400810718536377 5.742374420166016 0.6899024248123169 2.825796365737915 2.440417528152466 3.444767475128174 2.7131845951080322 18.941084265708923 1.1579499393701553 3.981983184814453 4.257557034492493 1.957098364830017 16.83541202545166 3.3779933117330074,-0.25 0.04 0.17 0.08 0.21 0.06 -0.11 0.05 0.16 -0.09 0.04 0.07 0.29 -0.05 0.02 0.4 -0.08 -0.06 -0.03 -0.09 -0.25 -0.1 0.2 0.05 -0.15999999999999998 -0.07999999999999999
75,Impolite,SE,I based my sentence on the citation. Are you saying the citation is wrong?,NO_QUESTION,,0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.3333 -0.3333 -0.3333 0.0 -0.3333 -0.3333 -0.6667, 0.0 3109.89 0.0 1616.63 0.0 0.0 2208.78 0.0 2260.27 960.1 0.0 5324.04 0.0 0.0, 0 768.25 0 385.82 0 0 598.75 0 522.18 107.36 0 1234.66 0 0, 0 1456.98 0 649.14 0 0 950.26 0 881.36 272.89 0 2315.19 0 0, 0.0 2.73 0.0 0.0 0.15 0.0 0.73 0.0 0.0 0.0 0.0 0.93 0.0 0.0, 0 2.49 0 0.0 0.0 0.0 0.06 0 0.0 0.0 0 0.27 0 0.0, 0 3.31 0 0.0 0.0 0.0 0.24 0 0.0 0.0 0 2.1 0 0.0,0.00 0.24 -0.23 0.51 0.30 -0.15 -0.03 0.13 -0.19 -0.10 0.24 0.24 -0.10 -0.04 -0.49 0.00 -0.31 0.00,0.24 -0.23 0.51 0.3 -0.15 -0.03 -0.03 -0.1 0.24 0.24 -0.1 -0.04 -0.49 -0.155,0.0 nan 10.077775955200195 0.9602173566818237 8.266502380371094 0.38034868240356445 9.889439463615417 3.078672170639038 8.133146286010742 0.4363870322704315 2.122211217880249 2.7170791625976562 2.556166410446167 3.0070375204086304,0.24 -0.23 0.51 0.3 -0.15 -0.03 -0.06 -0.1 0.24 0.24 -0.1 -0.04 -0.49 -0.31
76,Impolite,SE,"How about this for a novel solution?  The next time a banned editor posts something to your page, why not delete it yourself with an edit summary of ""Sorry, I'm topic-banned from discussing this""?",NO_QUESTION,,0.3333 0.3333 0.3333 0.0 0.0 -0.3333 -0.3333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333 0.3333 0.3333 0.3333 0.3333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,,,, 0.0 0.0 5.44 0.0 0.0 6.82 0.0 0.0 4.42 0.0 0.0 0.0 0.0 1.8 0.0 0.0 0.0 0.0 6.96 4.71 0.0 0.0 7.34 0.0 0.0 13.91 0.0 5.31 0.0 0.0 0.0 1.19 0.34 0.0, 0 0.0 4.22 0 0 6.64 0.0 0 2.82 0.0 0 0.0 0.0 0.94 0.0 0 0.0 0 3.19 3.31 0.0 0 2.88 0 0 7.84 0 0.0 0.0 0 0.0 0.0 0.0 0, 0 0.0 3.78 0 0 5.99 0.0 0 2.43 0.0 0 0.0 0.0 0.81 0.0 0 0.0 0 3.29 3.19 0.0 0 2.89 0 0 6.69 0 0.0 0.0 0 0.0 0.0 0.0 0,0.00 -0.14 0.16 0.10 0.01 -0.02 0.00 -0.17 -0.04 0.05 0.03 0.12 0.03 -0.28 -0.15 0.17 -0.10 0.01 0.09 0.11 -0.19 -0.14 -0.17 0.06 -0.15 -0.06 -0.01 -0.12 -0.05 -0.08 -0.01 0.18 -0.09 0.06 -0.08 0.12 -0.01 0.05 -0.03 -0.01 -0.53 -0.27 -0.28 -0.20 -0.21 -0.10 0.00,-0.14 0.16 0.1 0.01 -0.02 0.0 -0.053333333333333344 0.03 0.12 0.03 -0.28 -0.15 0.17 -0.1 0.01 0.09 0.11 -0.19 -0.14 -0.17 0.06 -0.105 -0.01 -0.12 -0.05 -0.08 -0.01 0.18 -0.03666666666666667 0.05333333333333334 -0.19000000000000003 -0.27 -0.28 -0.17,0.0 nan 5.15390157699585 3.1228220462799072 2.1537857055664062 0.7027264833450317 11.228985726833344 6.479508876800537 3.1232481002807617 5.230622291564941 1.1986457109451294 2.9238955974578857 11.834609031677246 8.815909385681152 4.539820671081543 2.4785544872283936 3.269709348678589 8.8291494846344 0.6263473629951477 4.964109420776367 0.3375203013420105 4.244205474853516 0.4345352053642273 4.064871311187744 4.624296188354492 3.5508341789245605 3.673593521118164 4.179110050201416 13.325942039489746 2.3273156881332397 19.566588163375854 0.6727061730343848 1.1773905754089355 5.349094271659851,-0.14 0.16 0.1 0.01 -0.02 0.0 -0.16000000000000003 0.03 0.12 0.03 -0.28 -0.15 0.17 -0.1 0.01 0.09 0.11 -0.19 -0.14 -0.17 0.06 -0.21 -0.01 -0.12 -0.05 -0.08 -0.01 0.18 -0.11 0.16 -0.5700000000000001 -0.27 -0.28 -0.51
77,Impolite,SE,"Doing a redundant `atoi` after you just did `strtol` is probably the most twisted insult to the proper use of string-to-int conversion functions in C one can come up with. Why do you see the need to ""re-convert"" the value using the broken function `atoi` when you already have it as `val` from a proper function `strtol`? ",The author of the post respects the person being addressed,,0.0 0.0 -0.6667 0.0 0.0 -0.3333 -0.3333 -0.3333 0.0 0.0 0.0 0.0 -0.3333 -0.6667 -1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.6667 -0.6667 -0.6667 -0.6667 -0.6667 -0.6667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.3333 -0.3333 -0.3333 0.0 0.0 0.0 0.0 -0.3333 0.0 0.0,,,, 7.35 5.41 0.0 0.0 0.0 7.78 0.0 5.73 0.0 0.0 1.53 0.0 10.13 0.26 0.0 0.0 0.0 2.83 0.0 1.5 0.0 0.0 0.0 4.14 0.0 0.25 0.0 0.0 0.0 0.0 4.22 0.0 0.0 0.06 0.41 0.0 7.07 0.0 0.0 5.3 0.0 3.32 0.0 0.0 4.61 3.21 4.82 3.44 6.87 0.0 11.76 2.44 0.0 0.0 5.64 0.0 11.32, 3.15 2.36 0.53 0.0 0 4.4 0.0 1.63 0.0 0 2.22 0 7.93 0.0 0.0 0 0 2.92 0 0.0 0 0.0 0 0.55 0 0.0 0 0 0 0 0.86 0.0 0 0.0 0.0 0 1.37 0.0 0 2.87 0 0.39 0.0 0 1.61 0.0 2.58 1.3 1.54 0 4.2 0.82 0.0 0 0.24 0 11.74, 2.99 2.21 0.0 0.0 0 3.59 0.0 1.93 0.0 0 1.19 0 9.02 0.0 0.0 0 0 2.27 0 0.0 0 0.0 0 0.51 0 0.0 0 0 0 0 0.98 0.0 0 0.0 0.0 0 1.58 0.0 0 2.33 0 0.48 0.0 0 1.19 0.0 2.58 1.0 1.47 0 3.8 0.13 0.0 0 1.56 0 11.62,0.00 -0.40 0.08 0.22 -0.02 0.03 0.01 0.10 0.07 -0.01 0.50 -0.17 0.00 0.04 -0.05 -0.09 -0.08 -0.06 -0.04 0.06 -0.01 0.10 -0.49 -0.04 0.13 0.04 -0.10 -0.02 0.06 -0.05 -0.01 -0.03 0.01 -0.03 -0.02 -0.01 0.02 -0.11 -0.04 0.04 0.08 -0.06 -0.13 0.24 -0.10 -0.00 0.02 0.02 0.02 -0.02 -0.02 -0.05 -0.02 -0.02 0.01 0.05 -0.01 0.02 0.01 0.10 0.01 -0.02 0.02 -0.00 0.01 0.08 -0.01 0.03 -0.03 -0.05 -0.07 -0.04 0.03 -0.03 -0.02 0.02 0.03 -0.06 0.04 0.03 -0.04 -0.10 0.07 -0.07 0.00,-0.4 0.08 0.22 0.03 0.07 -0.01 0.5 -0.17 -0.036 -0.06 -0.04 0.06 -0.01 0.1 -0.49 -0.04 0.13 0.04 -0.1 -0.02 -0.004000000000000001 -0.03 -0.02 -0.01 0.02 -0.11 -0.04 0.04 0.08 -0.095 0.24 -0.1 0.0 0.02 0.02 0.02 -0.02 -0.020000000000000004 0.05 -0.01 0.02 0.01 0.1 0.01 0.0025 0.08 -0.01 0.03 -0.03 -0.05 -0.07 -0.013333333333333334 -0.02 0.02 0.03 -0.06 -0.011666666666666667,0.0 nan 2.9853718280792236 31.396145295351744 0.5141772627830505 5.427469253540039 5.176215648651123 5.2838921546936035 17.65859591960907 0.23699814081192017 1.429387092590332 3.9240975379943848 2.5954132080078125 1.6016889810562134 10.295166015625 10.907038688659668 3.2979936599731445 1.7133487462997437 8.579093933105469 1.4647091627120972 12.075242575956509 3.510890245437622 3.393984317779541 6.5057477951049805 2.2775559425354004 1.7284908294677734 10.657442092895508 0.5203195214271545 2.916508436203003 0.21218629647046328 0.2859509289264679 5.411434650421143 2.5906569957733154 1.0248440504074097 6.57441520690918 2.62956166267395 4.494358539581299 17.09325209259987 0.1300099492073059 1.769888997077942 3.4426016807556152 5.0875139236450195 1.7321912050247192 8.579970359802246 7.874902334413491 0.30615928769111633 2.516568660736084 0.991717517375946 3.0800023078918457 1.1950109004974365 3.387810230255127 14.995567560195923 0.41176310181617737 5.541627883911133 2.735185384750366 5.866753101348877 5.271404959261417,-0.4 0.08 0.22 0.12 0.07 -0.01 0.5 -0.17 -0.18 -0.06 -0.04 0.06 -0.01 0.1 -0.49 -0.04 0.13 0.04 -0.1 -0.02 -0.020000000000000004 -0.03 -0.02 -0.01 0.02 -0.11 -0.04 0.04 0.08 -0.19 0.24 -0.1 0.0 0.02 0.02 0.02 -0.02 -0.10000000000000002 0.05 -0.01 0.02 0.01 0.1 0.01 0.01 0.08 -0.01 0.03 -0.03 -0.05 -0.07 -0.04 -0.02 0.02 0.03 -0.06 -0.07
78,Impolite,SE,What is the actual question? And have you considered using punctuation?,NO_QUESTION,,0.0 0.0 0.0 -0.3333 -0.3333 0.0 0.0 0.0 -0.6667 -0.3333 -0.6667,,,,,,,,,0.0 nan 2.0864806175231934 1.3663396835327148 12.930706977844238 1.1229554414749146 4.644509792327881 6.301334857940674 0.589240550994873 3.258876085281372 14.681205246597528,
79,Impolite,Tweet,@AaronGoodwin your just a big kid at heart arnt you sweetie pie,NO_QUESTION,,NA, 541.09 785.67 4866.4 1879.87 0.0 2986.95 0.0 2562.14 2652.25 0.0 579.71 2716.62, 8.61 221.65 1388.59 435.75 0 704.96 0 694.42 623.17 0 20.93 586.71, 115.4 364.86 2139.63 741.95 0 1176.05 0 1102.24 1154.41 0 133.47 1133.54, 3.88 0.0 0.89 2.35 0.0 0.46 0.0 9.21 4.78 2.84 3.98 7.2, 3.34 0.0 1.79 3.33 0.0 0.0 0.0 3.82 0.64 1.4 3.19 1.87, 2.87 0.0 1.2 2.89 0.0 0.0 0.0 4.29 0.9 1.43 3.01 1.45,,,nan 17.774839460849762 11.638477325439453 6.692692756652832 1.8009343147277832 4.697946548461914 5.1983642578125 5.07742977142334 0.14265121519565582 17.64916706085205 0.4780695140361786 10.359296321868896,
80,Impolite,Tweet,ughh they need to hurry up im hungry and I got a headache!,The author of the tweet is courteous.,,NA, 1082.6 793.4 3335.37 1514.28 2176.8 1119.51 484.45 2035.2 0.0 0.0 1460.64 1346.94 2106.0, 170.93 319.29 736.67 801.28 520.03 530.39 144.15 591.86 0 0 748.07 694.49 497.45, 359.82 603.38 1452.6 1278.12 871.9 893.41 314.21 922.63 0 0 1212.71 1121.49 838.76, 0.0 0.0 3.12 0.48 0.0 2.23 1.44 0.0 5.76 0.0 0.0 0.0 0.0, 0.0 0.0 1.47 0.0 0.0 3.23 3.06 0.0 10.46 0.0 0.0 3.76 0.0, 0.0 0.0 2.6 0.0 0.0 3.12 2.66 0.0 9.48 0.0 0.0 3.31 0.0,,,0.0 nan 6.37482213973999 5.312382698059082 0.7009670734405518 6.67401123046875 0.7136358022689819 10.167121887207031 6.459785461425781 2.6020870208740234 3.9486968517303467 4.491298675537109 5.829879283905029,
81,Impolite,Tweet,"@kevskiezzz But dw, only 2 days of you bullying me than you're going chiefly. BYE KEVIN! gonna miss you at some point.",NO_QUESTION,,NA, 1927.07 0.0 4617.52 3536.19 0.0 4784.87 2120.16 0.0 2210.27 0.0 845.74 1476.51 1991.43 2712.32 1862.7 3214.36 1360.66 3252.98 2171.65 0.0 1399.28 3999.61, 474.82 0 1070.2 945.21 0 1343.59 493.43 0 502.18 0 86.83 282.07 292.36 682.35 411.29 842.53 251.11 854.85 509.86 0 263.43 908.06, 791.82 0 2007.94 1501.88 0 2086.26 839.19 0 861.36 0 242.76 531.96 796.94 1116.32 718.7 1351.27 483.74 1369.34 863.29 0 501.82 1718.76, 9.4 0.0 0.01 0.0 4.04 6.98 4.04 0.0 1.33 0.0 0.96 0.79 0.0 0.0 3.97 0.0 2.54 6.19 0.38 0.0 2.36 3.08, 7.16 0.0 0.17 4.83 9.35 6.05 0.0 0 0.0 0 0.0 0.0 0.0 0.1 3.41 1.69 0.0 2.93 0.99 0 0.0 0.54, 8.59 0.0 1.44 4.52 8.69 5.55 0.0 0 0.11 0 0.0 0.0 0.0 0.0 3.07 1.02 0.0 2.96 0.69 0 0.0 0.75,,,nan 37.783411264419556 23.113296508789062 2.855800151824951 6.7499003410339355 4.310399055480957 3.7548446655273438 3.7670369148254395 6.437807559967041 10.72407341003418 1.1464844942092896 10.650485754013062 2.9529638290405273 19.93666934967041 5.870718002319336 20.242367327213287 2.940298080444336 11.274155616760254 3.795781135559082 0.6325719356536865 5.578313827514648 4.986632436513901,
82,Impolite,Tweet,Dear #neighbors. Please shut up! We are trying to #study here. Thank you. #loud,The author of the tweet is likely a student.,,NA,,,, 0.0 0.67 3.69 0.0 0.0 0.0 0.0 1.76 0.0 0.0 6.47 0.0 0.0 0.0, 0.0 1.07 2.93 0.0 0 0 0 0.0 0 0.0 3.27 0 0.0 0, 0.0 0.0 2.54 0.0 0 0 0 0.0 0 0.0 2.91 0 0.0 0,,,0.0 nan 2.212742805480957 3.4733333587646484 10.412060022354126 4.514679908752441 3.575563430786133 1.9155333042144775 4.400083541870117 5.350459530949593 14.949784278869629 1.2135661840438843 5.178186357021332 8.93272602558136,
83,Impolite,Tweet,@swatatat pls don mind me using ur tweets repeatedly..me bored like hell with travel from last 7hrs..!!,NO_QUESTION,,NA,,,, 0.01 11.1 0.0 0.0 0.02 0.0 12.85 0.0 0.0 0.0 10.82 0.0 7.92 0.0 8.7 5.98 0.0, 0.0 5.35 0.0 0.0 0.0 0.0 10.85 0.0 0.0 0.0 7.2 0 5.36 0.0 6.88 5.73 0, 0.0 5.75 0.0 0.0 0.0 0.0 10.12 0.0 0.0 0.0 6.97 0 5.1 0.0 6.39 5.25 0,,,nan 29.04817271232605 14.677633345127106 3.7503881454467773 14.275250434875488 2.1241939067840576 4.724465847015381 3.131646156311035 22.608232975006104 7.464568138122559 9.3143310546875 5.3422441482543945 3.165524959564209 3.9283149242401123 10.606206893920898 5.889668941497803 18.102533757686615,
84,Impolite,Tweet,"@SteveBakerHW When it comes to CREDIBLE scare stories George Osbourne is crap, still at it I see.",The author of the tweet feels positively about George Osbourne.,,0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 0.0 0.0 0.0 0.0 0.0,,,,,,,,,nan 28.598974466323853 10.784317970275879 3.0794572830200195 0.2665505111217499 0.04962468892335892 19.498255252838135 12.823434829711914 2.676032304763794 11.853073120117188 9.923879623413086 12.818103790283203 2.5011630058288574 8.233516693115234 5.620884895324707 1.1142734289169312 10.839778900146484,
85,Impolite,SE,So... you want to implement an exclusive decision tree without using if/elif? Why???,NO_QUESTION,,-0.3333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.3333 0.0 -0.3333 -0.6667,,,,,,,,,nan 6.126969337463379 4.246894836425781 3.1581530570983887 0.5574376583099365 9.136847496032715 3.4109368324279785 7.8088884353637695 9.697996139526367 2.6359939575195312 5.824015140533447 17.072131583467126 6.589762210845947,
86,Impolite,Tweet,@Uber very disappointing that support has not responded to my email!! #bad #uber #service,NO_QUESTION,,0.0 0.0 0.3333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.3333 -0.6667 -0.3333 -0.6667,,,,,,,,,nan 10.223276138305664 10.183326721191406 7.342350959777832 2.270994186401367 8.762929916381836 2.921053409576416 2.2888615131378174 6.002667427062988 0.5986952185630798 4.175590395927429 10.900151014328003 9.9157133102417 5.479292392730713,
87,Impolite,Tweet,@freemanstanzan2 you're a cowan... that means you're a slimebag. I wouldn't trust you as far as I could throw you. #arsehole @StuartHarker1,NO_QUESTION,,0.0 0.0 0.0 0.0 0.0 0.0 -0.3333 -0.3333 -1.0 -0.3333 -0.3333 -0.3333 -0.3333 -0.3333 -0.3333 -0.3333 -0.3333 -0.3333 -0.3333 -0.3333 -0.6667 0.0,,,,,,,,,nan 15.718156337738037 2.4254648685455322 17.19622540473938 4.583544731140137 5.368354320526123 4.1188066601753235 0.8955301642417908 14.34547209739685 1.8328272104263306 9.131041049957275 0.00310463085770607 3.2862961292266846 0.5995506644248962 4.219376087188721 4.368466854095459 0.0428982749581337 0.5893263816833496 1.074769377708435 0.3296322487294674 6.168915808200836 45.070353507995605,
88,Impolite,SE,"No, I have not read it, as it is of no interest to me or this encyclopedia. Are you claiming that the references make the blog post a reliable source, or why are we still discussing this?",The author of this post is probably someone you'd like to work with.,,0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.3333 -0.3333 -0.3333 -0.3333 -0.3333 -0.3333 -0.3333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.3333 -0.3333 -0.3333 -0.3333 -0.3333 -0.3333,,,,,,,,,nan 2.454120397567749 1.773924469947815 3.656545639038086 1.738652229309082 5.949121594429016 1.9765349626541138 5.086996078491211 2.3469598293304443 0.9620472192764282 5.8217620849609375 1.8477734327316284 1.1803826093673706 0.11810574680566788 0.19394944608211517 4.816257476806641 15.103084087371826 0.5372568368911743 6.533530235290527 0.3325332999229431 4.920825004577637 0.4845746159553528 1.9551029205322266 7.557015419006348 6.877649307250977 2.575039863586426 8.64118766784668 1.5771363973617554 2.885362386703491 5.758728057146072 2.6451222896575928 0.8347636461257935 8.079629898071289 2.2585079669952393 5.447178840637207 3.651447296142578 2.45012629032135,
89,Impolite,SE,User 86.138.232.97 does have a history of malicous edits. Are you then confirming that these malicious edits done by user 86.138.232.97 were done by yourself?,NO_QUESTION,,0.0 0.0 0.0 0.0 0.0 -0.3333 -0.3333 -0.3333 -0.3333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,,,,,,,,,0.0 nan 6.136918544769287 9.493701934814453 5.448685169219971 1.2290799617767334 5.850268363952637 0.342563271522522 20.192069113254547 1.8545500040054321 7.752302169799805 0.6338348388671875 8.248448371887207 8.434341430664062 1.0186008214950562 4.163965225219727 6.7422709465026855 0.11650355160236359 9.00592041015625 0.5059264302253723 4.727239437343087 0.012687676586210728 1.5587282180786133 1.1317449808120728 5.516704678535461,
